./IMG/forward_left-16-12-55-46-111.jpg,-0.523599
./IMG/forward_left-16-12-55-47-112.jpg,-0.523599
./IMG/forward_left-16-12-55-47-113.jpg,-0.523599
./IMG/forward_left-16-12-55-47-114.jpg,-0.523599
./IMG/forward_left-16-12-55-47-115.jpg,-0.523599
./IMG/forward_left-16-12-55-47-116.jpg,-0.523599
./IMG/forward_left-16-12-55-48-121.jpg,-0.523599
./IMG/forward_left-16-12-55-48-123.jpg,-0.523599
./IMG/forward_left-16-12-55-48-127.jpg,0
./IMG/center-16-12-55-49-129.jpg,0
./IMG/center-16-12-55-49-130.jpg,0
./IMG/center-16-12-55-49-131.jpg,0
./IMG/center-16-12-55-49-132.jpg,0
./IMG/idle-16-13-04-43-15.jpg,0
./IMG/center-16-13-04-43-17.jpg,0
./IMG/center-16-13-04-43-18.jpg,0
./IMG/center-16-13-04-43-19.jpg,0
./IMG/center-16-13-04-43-20.jpg,0
./IMG/center-16-13-04-43-21.jpg,0
./IMG/center-16-13-04-44-22.jpg,0
./IMG/center-16-13-04-44-23.jpg,0
./IMG/center-16-13-04-44-25.jpg,0
./IMG/center-16-13-04-44-26.jpg,0
./IMG/center-16-13-04-44-27.jpg,0
./IMG/center-16-13-04-44-28.jpg,0
./IMG/center-16-13-04-44-29.jpg,0
./IMG/center-16-13-04-45-30.jpg,0
./IMG/center-16-13-04-45-31.jpg,0
./IMG/center-16-13-04-45-32.jpg,0
./IMG/center-16-13-04-45-33.jpg,0
./IMG/center-16-13-04-45-34.jpg,0
./IMG/center-16-13-04-45-35.jpg,0
./IMG/center-16-13-04-45-36.jpg,0
./IMG/center-16-13-04-45-37.jpg,0
./IMG/center-16-13-04-45-38.jpg,0
./IMG/center up-16-13-04-46-40.jpg,-0.349066
./IMG/left-16-13-04-46-42.jpg,-0.349066
./IMG/left-16-13-04-46-43.jpg,-0.349066
./IMG/left-16-13-04-46-44.jpg,-0.349066
./IMG/left-16-13-04-46-45.jpg,-0.349066
./IMG/left-16-13-04-46-46.jpg,-0.349066
./IMG/left-16-13-04-47-47.jpg,-0.349066
./IMG/left-16-13-04-47-48.jpg,-0.349066
./IMG/left-16-13-04-47-49.jpg,-0.349066
./IMG/left-16-13-04-47-50.jpg,-0.349066
./IMG/left up-16-13-04-47-54.jpg,0
./IMG/center-16-13-04-48-56.jpg,0
./IMG/center-16-13-04-48-57.jpg,0
./IMG/center-16-13-04-48-58.jpg,0
./IMG/center-16-13-04-48-59.jpg,0
./IMG/center-16-13-04-48-60.jpg,0
./IMG/center-16-13-04-48-61.jpg,0
./IMG/center-16-13-04-48-62.jpg,0
./IMG/center-16-13-04-48-63.jpg,0
./IMG/center-16-13-04-49-64.jpg,0
./IMG/center up-16-13-04-49-65.jpg,-0.349066
./IMG/left up-16-13-04-49-71.jpg,0
./IMG/center-16-13-04-50-73.jpg,0
./IMG/center-16-13-04-50-74.jpg,0
./IMG/center-16-13-04-50-75.jpg,0
./IMG/center up-16-13-04-50-77.jpg,0.349066
./IMG/right-16-13-04-50-79.jpg,0.349066
./IMG/right-16-13-04-51-80.jpg,0.349066
./IMG/right-16-13-04-51-81.jpg,0.349066
./IMG/right-16-13-04-51-82.jpg,0.349066
./IMG/right-16-13-04-51-83.jpg,0.349066
./IMG/right-16-13-04-51-84.jpg,0.349066
./IMG/right-16-13-04-51-85.jpg,0.349066
./IMG/right-16-13-04-51-86.jpg,0.349066
./IMG/right-16-13-04-51-87.jpg,0.349066
./IMG/right-16-13-04-51-88.jpg,0.349066
./IMG/right-16-13-04-52-89.jpg,0.349066
./IMG/right-16-13-04-52-90.jpg,0.349066
./IMG/right-16-13-04-52-91.jpg,0.349066
./IMG/right up-16-13-04-55-114.jpg,0
./IMG/center-16-13-04-55-116.jpg,0
./IMG/center-16-13-04-55-117.jpg,0
./IMG/center-16-13-04-55-118.jpg,0
./IMG/center-16-13-04-55-119.jpg,0
./IMG/center-16-13-04-55-120.jpg,0
./IMG/center-16-13-04-55-121.jpg,0
./IMG/center up-16-13-04-57-131.jpg,-0.523599
./IMG/forward_left-16-13-04-57-133.jpg,-0.523599
./IMG/forward_left-16-13-04-57-134.jpg,-0.523599
./IMG/forward_left-16-13-04-57-135.jpg,-0.523599
./IMG/forward_left-16-13-04-57-136.jpg,-0.523599
./IMG/forward_left-16-13-04-57-137.jpg,-0.523599
./IMG/forward_left-16-13-04-57-138.jpg,-0.523599
./IMG/forward_left-16-13-04-58-139.jpg,-0.523599
./IMG/forward_left-16-13-04-58-140.jpg,-0.523599
./IMG/forward_left-16-13-04-58-141.jpg,-0.523599
./IMG/forward_left-16-13-04-58-142.jpg,-0.523599
./IMG/forward_left-16-13-04-58-143.jpg,-0.523599
./IMG/forward_left-16-13-04-59-148.jpg,-0.523599
./IMG/forward_left-16-13-04-59-150.jpg,-0.523599
./IMG/forward_left-16-13-04-59-151.jpg,-0.523599
./IMG/forward_left-16-13-04-59-152.jpg,-0.523599
./IMG/forward_left-16-13-04-59-153.jpg,-0.523599
./IMG/forward_left-16-13-05-00-156.jpg,0
./IMG/center-16-13-05-00-158.jpg,0
./IMG/center-16-13-05-00-159.jpg,0
./IMG/center-16-13-05-00-160.jpg,0
./IMG/center-16-13-05-00-161.jpg,0
./IMG/center-16-13-05-00-162.jpg,0
./IMG/center-16-13-05-00-163.jpg,0
./IMG/idle-16-13-25-52-41.jpg,0
./IMG/center-16-13-25-53-43.jpg,0
./IMG/center-16-13-25-53-44.jpg,0
./IMG/center-16-13-25-53-45.jpg,0
./IMG/center-16-13-25-53-46.jpg,0
./IMG/center-16-13-25-53-47.jpg,0
./IMG/center-16-13-25-53-48.jpg,0
./IMG/center-16-13-25-53-49.jpg,0
./IMG/center-16-13-25-54-50.jpg,0
./IMG/center-16-13-25-54-51.jpg,0
./IMG/center-16-13-25-54-52.jpg,0
./IMG/center-16-13-25-54-53.jpg,0
./IMG/center-16-13-25-54-54.jpg,0
./IMG/center-16-13-25-54-55.jpg,0
./IMG/center-16-13-25-54-56.jpg,0
./IMG/center-16-13-25-54-57.jpg,0
./IMG/center-16-13-25-55-58.jpg,0
./IMG/center-16-13-25-55-59.jpg,0
./IMG/center-16-13-25-55-60.jpg,0
./IMG/center-16-13-25-55-61.jpg,0
./IMG/center-16-13-25-55-62.jpg,0
./IMG/center-16-13-25-55-63.jpg,0
./IMG/center-16-13-25-55-64.jpg,0
./IMG/center up-16-13-25-57-82.jpg,0
./IMG/center up-16-13-25-58-89.jpg,0
./IMG/center up-16-13-25-59-95.jpg,0
./IMG/center up-16-13-26-00-103.jpg,-0.349066
./IMG/left-16-13-26-00-105.jpg,-0.349066
./IMG/left-16-13-26-00-106.jpg,-0.349066
./IMG/left-16-13-26-00-107.jpg,-0.349066
./IMG/left-16-13-26-01-108.jpg,-0.349066
./IMG/left up-16-13-26-03-128.jpg,-0.349066
./IMG/left-16-13-26-03-130.jpg,-0.349066
./IMG/left-16-13-26-03-131.jpg,-0.349066
./IMG/left up-16-13-26-04-140.jpg,0
./IMG/center-16-13-26-05-142.jpg,0
./IMG/center-16-13-26-05-143.jpg,0
./IMG/center-16-13-26-05-144.jpg,0
./IMG/center-16-13-26-05-145.jpg,0
./IMG/center-16-13-26-05-146.jpg,0
./IMG/center up-16-13-26-08-172.jpg,0
./IMG/center up-16-13-26-09-179.jpg,-0.349066
./IMG/left up-16-13-26-10-186.jpg,0
./IMG/center-16-13-26-10-188.jpg,0
./IMG/center-16-13-26-10-189.jpg,0
./IMG/center-16-13-26-10-190.jpg,0
./IMG/center up-16-13-26-11-198.jpg,0.349066
./IMG/right-16-13-26-12-200.jpg,0.349066
./IMG/right-16-13-26-12-201.jpg,0.349066
./IMG/right-16-13-26-12-202.jpg,0.349066
./IMG/right-16-13-26-12-203.jpg,0.349066
./IMG/right-16-13-26-12-204.jpg,0.349066
./IMG/right-16-13-26-12-205.jpg,0.349066
./IMG/right-16-13-26-12-206.jpg,0.349066
./IMG/right-16-13-26-12-207.jpg,0.349066
./IMG/right-16-13-26-13-208.jpg,0.349066
./IMG/right-16-13-26-13-209.jpg,0.349066
./IMG/right-16-13-26-13-210.jpg,0.349066
./IMG/right-16-13-26-13-211.jpg,0.349066
./IMG/right up-16-13-26-16-239.jpg,0.349066
./IMG/right up-16-13-26-17-245.jpg,0
./IMG/center-16-13-26-17-247.jpg,0
./IMG/center-16-13-26-17-248.jpg,0
./IMG/center-16-13-26-17-249.jpg,0
./IMG/center-16-13-26-18-250.jpg,0
./IMG/center-16-13-26-18-251.jpg,0
./IMG/idle-16-13-35-57-36.jpg,0
./IMG/center-16-13-35-58-38.jpg,0
./IMG/center-16-13-35-58-39.jpg,0
./IMG/center-16-13-35-58-40.jpg,0
./IMG/center up-16-13-35-58-42.jpg,0
./IMG/center-16-13-35-58-44.jpg,0
./IMG/center-16-13-35-59-45.jpg,0
./IMG/center-16-13-35-59-46.jpg,0
./IMG/center-16-13-35-59-47.jpg,0
./IMG/center-16-13-35-59-48.jpg,0
./IMG/center-16-13-35-59-49.jpg,0
./IMG/center-16-13-35-59-50.jpg,0
./IMG/center-16-13-35-59-51.jpg,0
./IMG/center up-16-13-36-02-77.jpg,0
./IMG/center-16-13-36-03-79.jpg,0
./IMG/center up-16-13-36-05-95.jpg,0
./IMG/center up-16-13-36-07-113.jpg,0
./IMG/center-16-13-36-07-115.jpg,0
./IMG/center up-16-13-36-08-120.jpg,0
./IMG/center-16-13-36-08-122.jpg,0
./IMG/center-16-13-36-08-123.jpg,0
./IMG/center up-16-13-36-09-135.jpg,0.523599
./IMG/forward_right-16-13-36-10-137.jpg,0.523599
./IMG/forward_right-16-13-36-10-138.jpg,0.523599
./IMG/forward_right-16-13-36-10-139.jpg,0.523599
./IMG/forward_right-16-13-36-10-140.jpg,0.523599
./IMG/forward_right-16-13-36-10-141.jpg,0.523599
./IMG/forward_right-16-13-36-10-142.jpg,0.523599
./IMG/forward_right-16-13-36-10-143.jpg,0.523599
./IMG/forward_right-16-13-36-11-146.jpg,0.523599
./IMG/forward_right-16-13-36-11-148.jpg,0.523599
./IMG/forward_right-16-13-36-11-149.jpg,0.523599
./IMG/forward_right-16-13-36-11-150.jpg,0.523599
./IMG/forward_right-16-13-36-15-183.jpg,0
./IMG/center-16-13-36-15-185.jpg,0
./IMG/center-16-13-36-15-186.jpg,0
./IMG/center-16-13-36-16-187.jpg,0
./IMG/center-16-13-36-16-188.jpg,0
./IMG/center-16-13-36-16-189.jpg,0
./IMG/center up-16-13-36-16-193.jpg,0
./IMG/center-16-13-36-17-195.jpg,0
./IMG/center-16-13-36-17-196.jpg,0
./IMG/center-16-13-36-17-197.jpg,0
./IMG/center-16-13-36-17-198.jpg,0
./IMG/center up-16-13-36-19-218.jpg,-0.349066
./IMG/left-16-13-36-20-220.jpg,-0.349066
./IMG/left-16-13-36-20-221.jpg,-0.349066
./IMG/left-16-13-36-20-222.jpg,-0.349066
./IMG/left-16-13-36-20-223.jpg,-0.349066
./IMG/left-16-13-36-20-224.jpg,-0.349066
./IMG/left-16-13-36-20-225.jpg,-0.349066
./IMG/left-16-13-36-20-226.jpg,-0.349066
./IMG/left-16-13-36-20-227.jpg,-0.349066
./IMG/left-16-13-36-21-228.jpg,-0.349066
./IMG/left up-16-13-36-21-235.jpg,0
./IMG/center-16-13-36-22-237.jpg,0
./IMG/center up-16-13-36-22-239.jpg,0
./IMG/center-16-13-36-22-241.jpg,0
./IMG/center-16-13-36-22-242.jpg,0
./IMG/center-16-13-36-22-243.jpg,0
./IMG/center up-16-13-36-23-249.jpg,0
./IMG/center-16-13-36-23-251.jpg,0
./IMG/center up-16-13-36-24-255.jpg,0.349066
./IMG/right-16-13-36-24-257.jpg,0.349066
./IMG/right-16-13-36-24-258.jpg,0.349066
./IMG/right up-16-13-36-25-262.jpg,0
./IMG/center-16-13-36-25-264.jpg,0
./IMG/center-16-13-36-25-265.jpg,0
./IMG/center-16-13-36-25-266.jpg,0
./IMG/center-16-13-36-25-267.jpg,0
./IMG/center-16-13-36-25-268.jpg,0
./IMG/center-16-13-36-25-269.jpg,0
./IMG/center-16-13-36-26-270.jpg,0
./IMG/center-16-13-36-26-271.jpg,0
./IMG/center-16-13-36-26-272.jpg,0
./IMG/center-16-13-36-26-273.jpg,0
./IMG/center-16-13-36-26-274.jpg,0
./IMG/center-16-13-36-26-275.jpg,0
./IMG/center-16-13-36-26-276.jpg,0
./IMG/center-16-13-36-26-277.jpg,0
./IMG/center-16-13-36-27-278.jpg,0
./IMG/center-16-13-36-27-279.jpg,0
./IMG/center-16-13-36-27-280.jpg,0
./IMG/center-16-13-36-27-281.jpg,0
./IMG/center-16-13-36-27-282.jpg,0
./IMG/center-16-13-36-27-283.jpg,0
./IMG/center-16-13-36-27-284.jpg,0
./IMG/center-16-13-36-27-285.jpg,0
./IMG/center-16-13-36-27-286.jpg,0
./IMG/center-16-13-36-28-287.jpg,0
./IMG/center-16-13-36-28-288.jpg,0
./IMG/center up-16-13-36-29-296.jpg,0
./IMG/idle-16-13-42-00-16.jpg,0
./IMG/center-16-13-42-01-18.jpg,0
./IMG/center-16-13-42-01-19.jpg,0
./IMG/center-16-13-42-01-20.jpg,0
./IMG/center-16-13-42-01-21.jpg,0
./IMG/center-16-13-42-01-22.jpg,0
./IMG/center-16-13-42-01-23.jpg,0
./IMG/center-16-13-42-01-24.jpg,0
./IMG/center-16-13-42-01-25.jpg,0
./IMG/center-16-13-42-01-26.jpg,0
./IMG/center-16-13-42-02-27.jpg,0
./IMG/center-16-13-42-02-28.jpg,0
./IMG/center-16-13-42-02-29.jpg,0
./IMG/center-16-13-42-02-30.jpg,0
./IMG/center-16-13-42-02-31.jpg,0
./IMG/center up-16-13-42-03-38.jpg,0
./IMG/center-16-13-42-03-40.jpg,0
./IMG/center up-16-13-42-04-49.jpg,0
./IMG/center-16-13-42-04-51.jpg,0
./IMG/center-16-13-42-05-52.jpg,0
./IMG/center-16-13-42-05-53.jpg,0
./IMG/center up-16-13-42-07-75.jpg,0
./IMG/center up-16-13-42-14-132.jpg,0.523599
./IMG/forward_right-16-13-42-14-134.jpg,0.523599
./IMG/forward_right-16-13-42-15-135.jpg,0.523599
./IMG/forward_right-16-13-42-15-136.jpg,0.523599
./IMG/forward_right-16-13-42-15-137.jpg,0.523599
./IMG/forward_right-16-13-42-15-138.jpg,0.523599
./IMG/forward_right-16-13-42-15-139.jpg,0.523599
./IMG/forward_right-16-13-42-15-140.jpg,0.523599
./IMG/forward_right-16-13-42-15-141.jpg,0.523599
./IMG/forward_right-16-13-42-15-142.jpg,0.523599
./IMG/forward_right-16-13-42-16-143.jpg,0.523599
./IMG/forward_right-16-13-42-16-144.jpg,0.523599
./IMG/forward_right-16-13-42-16-145.jpg,0.523599
./IMG/forward_right-16-13-42-20-178.jpg,0.349066
./IMG/right up-16-13-42-21-185.jpg,0.349066
./IMG/right-16-13-42-21-187.jpg,0.349066
./IMG/right up-16-13-42-22-198.jpg,0.349066
./IMG/right-16-13-42-22-200.jpg,0.349066
./IMG/right up-16-13-42-24-211.jpg,0
./IMG/center-16-13-42-24-213.jpg,0
./IMG/center-16-13-42-24-214.jpg,0
./IMG/center-16-13-42-24-215.jpg,0
./IMG/center up-16-13-42-25-222.jpg,0
./IMG/center-16-13-42-25-224.jpg,0
./IMG/center up-16-13-42-26-230.jpg,0
./IMG/center up-16-13-42-27-235.jpg,-0.349066
./IMG/left-16-13-42-27-237.jpg,-0.349066
./IMG/left-16-13-42-27-238.jpg,-0.349066
./IMG/left-16-13-42-27-239.jpg,-0.349066
./IMG/left-16-13-42-27-240.jpg,-0.349066
./IMG/left-16-13-42-27-241.jpg,-0.349066
./IMG/left-16-13-42-27-242.jpg,-0.349066
./IMG/left-16-13-42-28-243.jpg,-0.349066
./IMG/left-16-13-42-28-245.jpg,-0.349066
./IMG/left-16-13-42-28-246.jpg,-0.349066
./IMG/left-16-13-42-28-247.jpg,-0.349066
./IMG/left-16-13-42-28-248.jpg,-0.349066
./IMG/left-16-13-42-28-249.jpg,-0.349066
./IMG/left-16-13-42-28-250.jpg,-0.349066
./IMG/left up-16-13-42-34-294.jpg,-0.349066
./IMG/left up-16-13-42-35-306.jpg,0
./IMG/center-16-13-42-35-308.jpg,0
./IMG/center-16-13-42-35-309.jpg,0
./IMG/center-16-13-42-36-310.jpg,0
./IMG/center up-16-13-42-36-317.jpg,0.349066
./IMG/right-16-13-42-37-319.jpg,0.349066
./IMG/right-16-13-42-37-320.jpg,0.349066
./IMG/right-16-13-42-37-321.jpg,0.349066
./IMG/right-16-13-42-37-322.jpg,0.349066
./IMG/right-16-13-42-37-323.jpg,0.349066
./IMG/idle-16-13-46-36-18.jpg,0
./IMG/center-16-13-46-36-20.jpg,0
./IMG/center-16-13-46-36-21.jpg,0
./IMG/center-16-13-46-36-22.jpg,0
./IMG/center-16-13-46-36-23.jpg,0
./IMG/center-16-13-46-37-24.jpg,0
./IMG/center-16-13-46-37-25.jpg,0
./IMG/center-16-13-46-37-26.jpg,0
./IMG/center-16-13-46-37-27.jpg,0
./IMG/center-16-13-46-37-28.jpg,0
./IMG/center-16-13-46-37-29.jpg,0
./IMG/center-16-13-46-37-30.jpg,0
./IMG/center-16-13-46-37-31.jpg,0
./IMG/center-16-13-46-37-32.jpg,0
./IMG/center-16-13-46-38-33.jpg,0
./IMG/center-16-13-46-38-34.jpg,0
./IMG/center-16-13-46-38-35.jpg,0
./IMG/center up-16-13-46-38-40.jpg,0
./IMG/center-16-13-46-39-42.jpg,0
./IMG/center-16-13-46-39-43.jpg,0
./IMG/center up-16-13-46-41-62.jpg,0
./IMG/center up-16-13-46-42-73.jpg,0.523599
./IMG/forward_right-16-13-46-43-75.jpg,0.523599
./IMG/forward_right-16-13-46-43-76.jpg,0.523599
./IMG/forward_right-16-13-46-43-77.jpg,0.523599
./IMG/forward_right-16-13-46-43-78.jpg,0.523599
./IMG/forward_right-16-13-46-43-79.jpg,0.523599
./IMG/forward_right-16-13-46-43-80.jpg,0.523599
./IMG/forward_right-16-13-46-43-81.jpg,0.523599
./IMG/forward_right-16-13-46-43-82.jpg,0.523599
./IMG/forward_right-16-13-46-44-83.jpg,0.523599
./IMG/forward_right-16-13-46-44-84.jpg,0.523599
./IMG/forward_right-16-13-46-44-85.jpg,0.523599
./IMG/forward_right-16-13-46-44-86.jpg,0.523599
./IMG/forward_right-16-13-46-44-87.jpg,0.523599
./IMG/forward_right-16-13-46-44-88.jpg,0.523599
./IMG/forward_right-16-13-46-46-101.jpg,0.349066
./IMG/right-16-13-46-46-103.jpg,0.349066
./IMG/right-16-13-46-46-104.jpg,0.349066
./IMG/right-16-13-46-46-105.jpg,0.349066
./IMG/right up-16-13-46-47-111.jpg,0.349066
./IMG/right-16-13-46-47-113.jpg,0.349066
./IMG/right up-16-13-46-50-139.jpg,0
./IMG/center-16-13-46-51-141.jpg,0
./IMG/center up-16-13-46-51-148.jpg,0
./IMG/center up-16-13-46-52-153.jpg,0
./IMG/center-16-13-46-52-155.jpg,0
./IMG/center up-16-13-46-53-163.jpg,0
./IMG/center up-16-13-46-54-171.jpg,-0.349066
./IMG/left-16-13-46-54-173.jpg,-0.349066
./IMG/left-16-13-46-55-174.jpg,-0.349066
./IMG/left-16-13-46-55-175.jpg,-0.349066
./IMG/left-16-13-46-55-176.jpg,-0.349066
./IMG/left-16-13-46-55-177.jpg,-0.349066
./IMG/left-16-13-46-55-178.jpg,-0.349066
./IMG/left-16-13-46-55-179.jpg,-0.349066
./IMG/left-16-13-46-55-180.jpg,-0.349066
./IMG/left-16-13-46-55-181.jpg,-0.349066
./IMG/left-16-13-46-56-182.jpg,-0.349066
./IMG/left-16-13-46-56-183.jpg,-0.349066
./IMG/left-16-13-46-56-184.jpg,-0.349066
./IMG/left-16-13-46-56-185.jpg,-0.349066
./IMG/left-16-13-46-56-186.jpg,-0.349066
./IMG/left-16-13-46-56-187.jpg,-0.349066
./IMG/left-16-13-46-56-188.jpg,-0.349066
./IMG/left up-16-13-46-59-212.jpg,0
./IMG/center-16-13-46-59-214.jpg,0
./IMG/center-16-13-46-59-215.jpg,0
./IMG/center-16-13-47-00-216.jpg,0
./IMG/center-16-13-47-00-217.jpg,0
./IMG/center-16-13-47-00-218.jpg,0
./IMG/center-16-13-47-00-219.jpg,0
./IMG/center-16-13-47-00-220.jpg,0
./IMG/center up-16-13-47-03-242.jpg,0.349066
./IMG/right-16-13-47-03-244.jpg,0.349066
./IMG/right-16-13-47-03-245.jpg,0.349066
./IMG/right-16-13-47-03-246.jpg,0.349066
./IMG/right-16-13-47-03-247.jpg,0.349066
./IMG/right-16-13-47-03-248.jpg,0.349066
./IMG/right-16-13-47-04-249.jpg,0.349066
./IMG/right up-16-13-47-05-262.jpg,0
./IMG/center-16-13-47-05-264.jpg,0
./IMG/center-16-13-47-05-265.jpg,0
./IMG/center-16-13-47-06-266.jpg,0
./IMG/center-16-13-47-06-267.jpg,0
./IMG/center-16-13-47-06-268.jpg,0
./IMG/center-16-13-47-06-269.jpg,0
./IMG/center-16-13-47-06-270.jpg,0
./IMG/center-16-13-47-06-271.jpg,0
./IMG/center-16-13-47-06-272.jpg,0
./IMG/center-16-13-47-06-273.jpg,0
./IMG/center-16-13-47-07-274.jpg,0
./IMG/center-16-13-47-07-275.jpg,0
./IMG/center-16-13-47-07-276.jpg,0
./IMG/center up-16-13-47-08-285.jpg,0
./IMG/idle-16-13-53-10-149.jpg,-0.349066
./IMG/left-16-13-53-10-151.jpg,-0.349066
./IMG/left-16-13-53-10-152.jpg,-0.349066
./IMG/left up-16-13-53-12-168.jpg,-0.349066
./IMG/left-16-13-53-12-170.jpg,-0.349066
./IMG/left-16-13-53-12-171.jpg,-0.349066
./IMG/left up-16-13-53-14-187.jpg,-0.349066
./IMG/left-16-13-53-15-189.jpg,-0.349066
./IMG/left-16-13-53-15-190.jpg,-0.349066
./IMG/left up-16-13-53-17-207.jpg,-0.349066
./IMG/left-16-13-53-17-209.jpg,-0.349066
./IMG/left-16-13-53-17-210.jpg,-0.349066
./IMG/left up-16-13-53-21-243.jpg,-0.349066
./IMG/left up-16-13-53-22-251.jpg,-0.349066
./IMG/left up-16-13-53-27-290.jpg,-0.349066
./IMG/left up-16-13-53-42-413.jpg,-0.349066
./IMG/left-16-13-53-42-415.jpg,-0.349066
./IMG/left-16-13-53-42-416.jpg,-0.349066
./IMG/left-16-13-53-42-417.jpg,-0.349066
./IMG/left-16-13-53-42-418.jpg,-0.349066
./IMG/left-16-13-53-42-419.jpg,-0.349066
./IMG/left up-16-13-53-48-464.jpg,-0.523599
./IMG/forward_left-16-13-53-48-466.jpg,-0.523599
./IMG/forward_left-16-13-53-48-467.jpg,-0.523599
./IMG/forward_left-16-13-53-48-468.jpg,-0.523599
./IMG/forward_left-16-13-53-48-469.jpg,-0.523599
./IMG/forward_left-16-13-53-48-470.jpg,-0.523599
./IMG/forward_left-16-13-53-49-471.jpg,-0.523599
./IMG/forward_left-16-13-53-49-472.jpg,-0.523599
./IMG/forward_left-16-13-53-49-473.jpg,-0.523599
./IMG/forward_left-16-13-53-49-474.jpg,-0.523599
./IMG/forward_left-16-13-53-49-475.jpg,-0.523599
./IMG/forward_left-16-13-53-52-503.jpg,-0.349066
./IMG/left-16-13-53-53-505.jpg,-0.349066
./IMG/left-16-13-53-53-506.jpg,-0.349066
./IMG/left up-16-13-53-55-526.jpg,-0.349066
./IMG/left up-16-13-54-08-635.jpg,-0.523599
./IMG/forward_left-16-13-54-09-643.jpg,-0.523599
./IMG/forward_left-16-13-54-09-645.jpg,-0.523599
./IMG/forward_left-16-13-54-10-646.jpg,-0.523599
./IMG/forward_left-16-13-54-10-647.jpg,-0.523599
./IMG/forward_left-16-13-54-10-648.jpg,-0.523599
